product_category_name_english,order_purchase_timestamp,total_sales_val,cumulative_sum
watches_gifts,"2018-07-06 16:26:47",280.42,1138513.34
watches_gifts,"2018-07-06 19:14:19",139.24,1138652.58
watches_gifts,"2018-07-06 19:27:45",93.65,1138746.23
watches_gifts,"2018-07-06 21:06:43",96.65,1138842.88
watches_gifts,"2018-07-07 15:02:05",64.44,1138907.32
watches_gifts,"2018-07-07 17:17:10",96.88,1139004.20
watches_gifts,"2018-07-07 17:25:11",115.46,1139119.66
watches_gifts,"2018-07-07 19:11:56",287.65,1139407.31
watches_gifts,"2018-07-07 23:07:46",63.65,1139470.96
watches_gifts,"2018-07-07 23:35:57",164.01,1139634.97
watches_gifts,"2018-07-08 07:51:54",352.81,1139987.78
watches_gifts,"2018-07-08 09:37:15",91.21,1140078.99
watches_gifts,"2018-07-08 14:12:21",1416.95,1141495.94
watches_gifts,"2018-07-08 19:12:15",115.46,1141611.40
watches_gifts,"2018-07-08 22:26:16",208.97,1141820.37
watches_gifts,"2018-07-08 22:35:30",96.65,1141917.02
watches_gifts,"2018-07-09 00:23:40",163.38,1142080.40
watches_gifts,"2018-07-09 11:48:34",203.52,1142283.92
watches_gifts,"2018-07-09 14:31:00",203.53,1142487.45
watches_gifts,"2018-07-09 15:40:27",713.55,1143201.00
watches_gifts,"2018-07-09 16:43:45",218.99,1143419.99
watches_gifts,"2018-07-09 17:14:04",54.37,1143474.36
watches_gifts,"2018-07-09 18:26:31",246.98,1143721.34
watches_gifts,"2018-07-09 18:34:28",529.76,1144251.10
watches_gifts,"2018-07-09 18:43:40",190.22,1144441.32
watches_gifts,"2018-07-09 19:38:41",62.65,1144503.97
watches_gifts,"2018-07-09 19:54:37",62.65,1144566.62
watches_gifts,"2018-07-09 20:10:46",62.65,1144629.27
watches_gifts,"2018-07-09 22:03:53",92.30,1144721.57
watches_gifts,"2018-07-10 07:55:10",90.29,1144811.86
watches_gifts,"2018-07-10 09:46:48",65.64,1144877.50
watches_gifts,"2018-07-10 09:46:48",56.64,1144934.14
watches_gifts,"2018-07-10 09:46:48",62.64,1144996.78
watches_gifts,"2018-07-10 13:30:13",193.22,1145190.00
watches_gifts,"2018-07-10 13:59:43",73.49,1145263.49
watches_gifts,"2018-07-10 16:31:45",193.81,1145457.30
watches_gifts,"2018-07-10 16:53:01",137.93,1145595.23
watches_gifts,"2018-07-10 18:39:14",621.78,1146217.01
watches_gifts,"2018-07-10 20:25:09",243.55,1146460.56
watches_gifts,"2018-07-10 22:00:56",139.24,1146599.80
watches_gifts,"2018-07-10 22:18:36",154.86,1146754.66
watches_gifts,"2018-07-10 22:18:36",189.42,1146944.08
watches_gifts,"2018-07-10 23:46:28",208.56,1147152.64
watches_gifts,"2018-07-11 01:56:33",102.93,1147255.57
watches_gifts,"2018-07-11 08:56:54",216.40,1147471.97
watches_gifts,"2018-07-11 10:12:08",101.27,1147573.24
watches_gifts,"2018-07-11 10:36:06",252.02,1147825.26
watches_gifts,"2018-07-11 10:36:06",252.02,1148077.28
watches_gifts,"2018-07-11 11:18:33",112.34,1148189.62
watches_gifts,"2018-07-11 12:00:06",104.72,1148294.34
watches_gifts,"2018-07-11 13:32:41",241.65,1148535.99
watches_gifts,"2018-07-11 13:48:12",31.33,1148567.32
watches_gifts,"2018-07-11 14:07:47",555.43,1149122.75
watches_gifts,"2018-07-11 17:37:25",143.46,1149266.21
watches_gifts,"2018-07-11 18:11:37",557.87,1149824.08
watches_gifts,"2018-07-11 18:19:48",92.30,1149916.38
watches_gifts,"2018-07-11 22:12:14",214.97,1150131.35
watches_gifts,"2018-07-11 22:17:40",257.44,1150388.79
watches_gifts,"2018-07-12 00:29:41",224.02,1150612.81
watches_gifts,"2018-07-12 00:46:31",64.44,1150677.25
watches_gifts,"2018-07-12 08:42:08",138.84,1150816.09
watches_gifts,"2018-07-12 08:43:58",138.84,1150954.93
watches_gifts,"2018-07-12 08:47:25",1562.57,1152517.50
watches_gifts,"2018-07-12 09:21:49",135.84,1152653.34
watches_gifts,"2018-07-12 10:59:14",161.90,1152815.24
watches_gifts,"2018-07-12 13:08:36",603.56,1153418.80
watches_gifts,"2018-07-12 13:43:12",193.22,1153612.02
watches_gifts,"2018-07-12 14:36:24",128.89,1153740.91
watches_gifts,"2018-07-12 15:27:32",197.05,1153937.96
watches_gifts,"2018-07-12 15:32:01",79.99,1154017.95
watches_gifts,"2018-07-12 18:57:13",33.94,1154051.89
watches_gifts,"2018-07-12 19:03:46",135.84,1154187.73
watches_gifts,"2018-07-12 19:28:50",54.33,1154242.06
watches_gifts,"2018-07-12 20:02:32",161.90,1154403.96
watches_gifts,"2018-07-12 20:05:49",161.90,1154565.86
watches_gifts,"2018-07-12 20:52:09",722.80,1155288.66
watches_gifts,"2018-07-12 21:03:28",161.90,1155450.56
watches_gifts,"2018-07-12 22:14:53",163.25,1155613.81
watches_gifts,"2018-07-12 22:37:07",171.09,1155784.90
watches_gifts,"2018-07-12 23:15:44",530.71,1156315.61
watches_gifts,"2018-07-13 00:12:56",171.09,1156486.70
watches_gifts,"2018-07-13 00:33:18",174.09,1156660.79
watches_gifts,"2018-07-13 03:06:42",171.09,1156831.88
watches_gifts,"2018-07-13 07:02:01",163.25,1156995.13
watches_gifts,"2018-07-13 08:47:39",171.09,1157166.22
watches_gifts,"2018-07-13 09:02:22",171.09,1157337.31
watches_gifts,"2018-07-13 09:11:10",163.60,1157500.91
watches_gifts,"2018-07-13 11:19:37",269.75,1157770.66
watches_gifts,"2018-07-13 11:23:14",550.83,1158321.49
watches_gifts,"2018-07-13 12:13:23",162.81,1158484.30
watches_gifts,"2018-07-13 12:27:52",172.16,1158656.46
watches_gifts,"2018-07-13 14:23:47",157.81,1158814.27
watches_gifts,"2018-07-13 15:00:23",174.26,1158988.53
watches_gifts,"2018-07-13 15:52:07",572.87,1159561.40
watches_gifts,"2018-07-13 16:04:37",239.54,1159800.94
watches_gifts,"2018-07-13 16:49:46",178.99,1159979.93
watches_gifts,"2018-07-13 18:42:19",77.32,1160057.25
watches_gifts,"2018-07-13 21:30:54",229.37,1160286.62
watches_gifts,"2018-07-13 21:39:22",889.05,1161175.67
watches_gifts,"2018-07-13 22:22:57",164.32,1161339.99
watches_gifts,"2018-07-14 01:09:22",172.16,1161512.15
watches_gifts,"2018-07-14 08:49:03",172.16,1161684.31
watches_gifts,"2018-07-14 09:36:23",177.99,1161862.30
watches_gifts,"2018-07-14 09:54:59",155.98,1162018.28
watches_gifts,"2018-07-14 10:04:12",175.16,1162193.44
watches_gifts,"2018-07-14 11:08:21",172.16,1162365.60
watches_gifts,"2018-07-14 11:45:19",175.16,1162540.76
watches_gifts,"2018-07-14 11:53:01",155.98,1162696.74
watches_gifts,"2018-07-14 16:09:40",158.98,1162855.72
watches_gifts,"2018-07-14 17:06:20",826.42,1163682.14
watches_gifts,"2018-07-14 17:07:01",158.07,1163840.21
watches_gifts,"2018-07-14 17:43:48",207.78,1164047.99
watches_gifts,"2018-07-14 19:38:26",164.04,1164212.03
watches_gifts,"2018-07-14 20:26:24",153.31,1164365.34
watches_gifts,"2018-07-14 21:17:33",539.71,1164905.05
watches_gifts,"2018-07-14 23:08:02",164.32,1165069.37
watches_gifts,"2018-07-14 23:54:09",231.88,1165301.25
watches_gifts,"2018-07-15 00:25:23",158.07,1165459.32
watches_gifts,"2018-07-15 07:09:48",164.32,1165623.64
watches_gifts,"2018-07-15 07:18:51",164.12,1165787.76
watches_gifts,"2018-07-15 07:56:27",252.11,1166039.87
watches_gifts,"2018-07-15 09:15:30",174.26,1166214.13
watches_gifts,"2018-07-15 11:35:52",175.16,1166389.29
watches_gifts,"2018-07-15 13:44:55",164.32,1166553.61
watches_gifts,"2018-07-15 14:52:43",164.32,1166717.93
watches_gifts,"2018-07-15 15:10:11",172.16,1166890.09
watches_gifts,"2018-07-15 15:19:09",172.16,1167062.25
watches_gifts,"2018-07-15 15:48:28",164.32,1167226.57
watches_gifts,"2018-07-15 16:17:19",66.67,1167293.24
watches_gifts,"2018-07-15 16:39:41",393.51,1167686.75
watches_gifts,"2018-07-15 16:54:11",172.16,1167858.91
watches_gifts,"2018-07-15 17:42:23",207.78,1168066.69
watches_gifts,"2018-07-15 18:16:31",169.72,1168236.41
watches_gifts,"2018-07-15 21:39:49",164.32,1168400.73
watches_gifts,"2018-07-15 21:42:58",155.86,1168556.59
watches_gifts,"2018-07-15 21:54:03",175.16,1168731.75
watches_gifts,"2018-07-15 23:47:06",172.16,1168903.91
watches_gifts,"2018-07-16 01:31:13",175.16,1169079.07
watches_gifts,"2018-07-16 04:02:53",199.26,1169278.33
watches_gifts,"2018-07-16 10:46:13",521.31,1169799.64
watches_gifts,"2018-07-16 10:49:05",536.71,1170336.35
watches_gifts,"2018-07-16 12:30:45",72.07,1170408.42
watches_gifts,"2018-07-16 13:04:10",157.81,1170566.23
watches_gifts,"2018-07-16 13:30:06",993.55,1171559.78
watches_gifts,"2018-07-16 14:13:44",92.30,1171652.08
watches_gifts,"2018-07-16 14:13:44",96.32,1171748.40
watches_gifts,"2018-07-16 16:30:25",119.90,1171868.30
watches_gifts,"2018-07-16 18:05:34",219.50,1172087.80
watches_gifts,"2018-07-16 18:18:53",273.47,1172361.27
watches_gifts,"2018-07-16 19:02:18",149.00,1172510.27
watches_gifts,"2018-07-16 19:37:27",363.20,1172873.47
watches_gifts,"2018-07-16 19:40:09",117.79,1172991.26
watches_gifts,"2018-07-16 20:23:00",219.40,1173210.66
watches_gifts,"2018-07-16 21:05:12",85.81,1173296.47
watches_gifts,"2018-07-16 22:06:13",149.01,1173445.48
watches_gifts,"2018-07-16 23:02:59",67.44,1173512.92
watches_gifts,"2018-07-17 08:58:47",104.72,1173617.64
watches_gifts,"2018-07-17 08:58:47",64.44,1173682.08
watches_gifts,"2018-07-17 09:13:32",155.98,1173838.06
watches_gifts,"2018-07-17 09:42:13",70.49,1173908.55
watches_gifts,"2018-07-17 11:26:43",158.98,1174067.53
watches_gifts,"2018-07-17 12:59:25",157.81,1174225.34
watches_gifts,"2018-07-17 13:21:24",216.58,1174441.92
watches_gifts,"2018-07-17 14:18:42",193.82,1174635.74
watches_gifts,"2018-07-17 15:03:18",146.00,1174781.74
watches_gifts,"2018-07-17 15:36:30",1110.59,1175892.33
watches_gifts,"2018-07-17 16:08:37",193.82,1176086.15
watches_gifts,"2018-07-17 19:23:14",155.98,1176242.13
watches_gifts,"2018-07-17 20:04:35",96.65,1176338.78
watches_gifts,"2018-07-17 21:05:06",129.27,1176468.05
watches_gifts,"2018-07-17 21:07:47",133.40,1176601.45
watches_gifts,"2018-07-17 22:33:14",188.18,1176789.63
watches_gifts,"2018-07-17 22:33:21",188.18,1176977.81
watches_gifts,"2018-07-17 22:35:28",500.56,1177478.37
watches_gifts,"2018-07-17 22:44:42",137.93,1177616.30
watches_gifts,"2018-07-17 23:14:07",146.01,1177762.31
watches_gifts,"2018-07-17 23:55:14",766.32,1178528.63
watches_gifts,"2018-07-18 00:45:11",68.05,1178596.68
watches_gifts,"2018-07-18 06:31:49",219.30,1178815.98
watches_gifts,"2018-07-18 10:22:56",113.77,1178929.75
watches_gifts,"2018-07-18 11:02:45",149.00,1179078.75
watches_gifts,"2018-07-18 11:13:36",129.77,1179208.52
watches_gifts,"2018-07-18 12:59:01",83.53,1179292.05
watches_gifts,"2018-07-18 13:11:04",70.49,1179362.54
watches_gifts,"2018-07-18 14:02:17",41.86,1179404.40
watches_gifts,"2018-07-18 14:04:02",147.00,1179551.40
watches_gifts,"2018-07-18 14:07:43",56.97,1179608.37
watches_gifts,"2018-07-18 16:19:51",219.30,1179827.67
watches_gifts,"2018-07-18 16:35:40",93.12,1179920.79
watches_gifts,"2018-07-18 16:48:57",268.84,1180189.63
watches_gifts,"2018-07-18 17:56:25",56.60,1180246.23
watches_gifts,"2018-07-18 20:30:05",370.26,1180616.49
watches_gifts,"2018-07-18 21:39:28",142.24,1180758.73
watches_gifts,"2018-07-18 21:54:05",233.87,1180992.60
watches_gifts,"2018-07-18 22:20:06",540.79,1181533.39
watches_gifts,"2018-07-18 22:49:41",184.15,1181717.54
watches_gifts,"2018-07-18 23:10:28",96.65,1181814.19
watches_gifts,"2018-07-19 00:41:35",258.91,1182073.10
watches_gifts,"2018-07-19 08:40:59",130.09,1182203.19
watches_gifts,"2018-07-19 09:29:08",574.77,1182777.96
watches_gifts,"2018-07-19 09:36:34",73.49,1182851.45
watches_gifts,"2018-07-19 10:12:08",70.49,1182921.94
watches_gifts,"2018-07-19 11:07:26",188.18,1183110.12
watches_gifts,"2018-07-19 12:40:42",80.56,1183190.68
watches_gifts,"2018-07-19 13:23:42",234.89,1183425.57
watches_gifts,"2018-07-19 15:42:35",61.13,1183486.70
watches_gifts,"2018-07-19 17:06:33",179.12,1183665.82
watches_gifts,"2018-07-19 17:10:53",187.98,1183853.80
watches_gifts,"2018-07-19 17:22:40",705.00,1184558.80
watches_gifts,"2018-07-19 21:02:21",74.51,1184633.31
watches_gifts,"2018-07-19 22:24:37",92.30,1184725.61
watches_gifts,"2018-07-19 22:26:57",93.30,1184818.91
watches_gifts,"2018-07-20 00:10:37",91.21,1184910.12
watches_gifts,"2018-07-20 00:48:14",245.50,1185155.62
watches_gifts,"2018-07-20 01:22:03",213.05,1185368.67
watches_gifts,"2018-07-20 08:28:26",124.74,1185493.41
watches_gifts,"2018-07-20 09:06:18",66.67,1185560.08
watches_gifts,"2018-07-20 09:21:40",85.81,1185645.89
watches_gifts,"2018-07-20 09:31:31",85.81,1185731.70
watches_gifts,"2018-07-20 09:52:39",142.97,1185874.67
watches_gifts,"2018-07-20 10:12:21",320.10,1186194.77
watches_gifts,"2018-07-20 10:37:20",42.51,1186237.28
watches_gifts,"2018-07-20 11:26:01",96.65,1186333.93
watches_gifts,"2018-07-20 11:26:01",96.65,1186430.58
watches_gifts,"2018-07-20 12:17:06",58.34,1186488.92
watches_gifts,"2018-07-20 13:24:24",142.97,1186631.89
watches_gifts,"2018-07-20 13:30:37",308.12,1186940.01
watches_gifts,"2018-07-20 13:40:57",142.97,1187082.98
watches_gifts,"2018-07-20 14:19:30",565.50,1187648.48
watches_gifts,"2018-07-20 15:14:29",218.39,1187866.87
watches_gifts,"2018-07-20 15:25:04",96.65,1187963.52
watches_gifts,"2018-07-20 15:25:04",96.65,1188060.17
watches_gifts,"2018-07-20 15:37:33",138.21,1188198.38
watches_gifts,"2018-07-20 15:50:47",62.65,1188261.03
watches_gifts,"2018-07-20 17:04:49",61.78,1188322.81
watches_gifts,"2018-07-20 17:04:49",116.76,1188439.57
watches_gifts,"2018-07-20 17:07:51",36.46,1188476.03
watches_gifts,"2018-07-20 17:40:31",155.98,1188632.01
watches_gifts,"2018-07-20 19:52:20",65.67,1188697.68
watches_gifts,"2018-07-20 21:33:03",157.81,1188855.49
watches_gifts,"2018-07-20 23:16:18",325.37,1189180.86
watches_gifts,"2018-07-20 23:33:59",125.41,1189306.27
watches_gifts,"2018-07-20 23:39:22",161.12,1189467.39
watches_gifts,"2018-07-21 07:18:52",47.30,1189514.69
watches_gifts,"2018-07-21 10:09:19",113.77,1189628.46
watches_gifts,"2018-07-21 10:14:11",181.84,1189810.30
watches_gifts,"2018-07-21 11:54:16",570.94,1190381.24
watches_gifts,"2018-07-21 12:32:12",367.11,1190748.35
watches_gifts,"2018-07-21 13:29:40",96.65,1190845.00
watches_gifts,"2018-07-21 14:53:34",198.34,1191043.34
watches_gifts,"2018-07-21 16:01:11",62.65,1191105.99
watches_gifts,"2018-07-21 16:24:41",146.48,1191252.47
watches_gifts,"2018-07-21 18:24:39",302.38,1191554.85
watches_gifts,"2018-07-21 20:00:37",63.65,1191618.50
watches_gifts,"2018-07-21 22:28:18",118.03,1191736.53
watches_gifts,"2018-07-21 22:41:28",181.84,1191918.37
watches_gifts,"2018-07-21 22:44:57",115.46,1192033.83
watches_gifts,"2018-07-21 23:51:50",174.08,1192207.91
watches_gifts,"2018-07-22 00:01:36",118.03,1192325.94
watches_gifts,"2018-07-22 00:08:01",50.35,1192376.29
watches_gifts,"2018-07-22 04:56:23",128.87,1192505.16
watches_gifts,"2018-07-22 06:24:50",201.42,1192706.58
watches_gifts,"2018-07-22 09:18:49",96.65,1192803.23
watches_gifts,"2018-07-22 10:01:57",125.87,1192929.10
watches_gifts,"2018-07-22 11:56:07",236.72,1193165.82
watches_gifts,"2018-07-22 12:29:24",162.81,1193328.63
watches_gifts,"2018-07-22 12:36:44",185.86,1193514.49
watches_gifts,"2018-07-22 12:40:38",164.01,1193678.50
watches_gifts,"2018-07-22 13:31:15",165.04,1193843.54
watches_gifts,"2018-07-22 14:46:56",71.07,1193914.61
watches_gifts,"2018-07-22 16:18:31",697.23,1194611.84
watches_gifts,"2018-07-22 18:12:37",155.98,1194767.82
watches_gifts,"2018-07-22 19:37:18",198.34,1194966.16
watches_gifts,"2018-07-22 20:00:50",31.13,1194997.29
watches_gifts,"2018-07-22 20:27:10",127.86,1195125.15
watches_gifts,"2018-07-22 21:40:20",106.95,1195232.10
watches_gifts,"2018-07-22 22:09:10",198.34,1195430.44
watches_gifts,"2018-07-22 22:23:58",56.60,1195487.04
watches_gifts,"2018-07-22 23:10:44",47.30,1195534.34
watches_gifts,"2018-07-22 23:14:34",838.83,1196373.17
watches_gifts,"2018-07-22 23:31:31",85.81,1196458.98
watches_gifts,"2018-07-22 23:45:00",72.32,1196531.30
watches_gifts,"2018-07-23 07:42:39",56.60,1196587.90
watches_gifts,"2018-07-23 09:45:44",114.58,1196702.48
watches_gifts,"2018-07-23 10:21:28",72.05,1196774.53
watches_gifts,"2018-07-23 13:08:54",754.27,1197528.80
watches_gifts,"2018-07-23 14:36:20",52.58,1197581.38
watches_gifts,"2018-07-23 16:57:30",157.10,1197738.48
watches_gifts,"2018-07-23 17:04:54",93.65,1197832.13
watches_gifts,"2018-07-23 17:26:31",180.46,1198012.59
watches_gifts,"2018-07-23 17:40:13",192.90,1198205.49
watches_gifts,"2018-07-23 18:19:11",73.49,1198278.98
watches_gifts,"2018-07-23 19:10:00",149.81,1198428.79
watches_gifts,"2018-07-23 21:03:16",93.65,1198522.44
watches_gifts,"2018-07-23 21:03:52",57.37,1198579.81
watches_gifts,"2018-07-23 21:03:52",57.37,1198637.18
watches_gifts,"2018-07-23 21:45:43",62.41,1198699.59
watches_gifts,"2018-07-23 21:58:32",44.30,1198743.89
watches_gifts,"2018-07-23 22:47:43",174.08,1198917.97
watches_gifts,"2018-07-23 23:58:12",96.65,1199014.62
watches_gifts,"2018-07-23 23:59:54",96.65,1199111.27
watches_gifts,"2018-07-24 00:10:28",85.81,1199197.08
watches_gifts,"2018-07-24 01:35:56",70.49,1199267.57
watches_gifts,"2018-07-24 06:17:04",64.44,1199332.01
watches_gifts,"2018-07-24 07:15:02",185.18,1199517.19
watches_gifts,"2018-07-24 10:41:56",168.75,1199685.94
watches_gifts,"2018-07-24 10:43:21",91.41,1199777.35
watches_gifts,"2018-07-24 10:43:21",91.41,1199868.76
watches_gifts,"2018-07-24 13:07:51",874.08,1200742.84
watches_gifts,"2018-07-24 15:47:52",197.58,1200940.42
watches_gifts,"2018-07-24 16:00:02",501.45,1201441.87
watches_gifts,"2018-07-24 21:30:17",566.40,1202008.27
watches_gifts,"2018-07-24 23:07:46",158.09,1202166.36
watches_gifts,"2018-07-25 01:25:29",180.46,1202346.82
watches_gifts,"2018-07-25 09:15:17",121.93,1202468.75
watches_gifts,"2018-07-25 09:36:25",101.27,1202570.02
watches_gifts,"2018-07-25 10:03:19",169.15,1202739.17
watches_gifts,"2018-07-25 10:39:40",74.30,1202813.47
watches_gifts,"2018-07-25 10:54:43",79.15,1202892.62
watches_gifts,"2018-07-25 11:21:39",410.13,1203302.75
watches_gifts,"2018-07-25 11:23:17",113.77,1203416.52
watches_gifts,"2018-07-25 12:14:45",187.28,1203603.80
watches_gifts,"2018-07-25 14:31:01",73.49,1203677.29
watches_gifts,"2018-07-25 16:40:23",88.09,1203765.38
watches_gifts,"2018-07-25 17:11:57",68.05,1203833.43
watches_gifts,"2018-07-25 17:54:29",91.21,1203924.64
watches_gifts,"2018-07-25 18:18:42",71.49,1203996.13
watches_gifts,"2018-07-25 19:02:59",64.44,1204060.57
watches_gifts,"2018-07-25 19:55:29",133.40,1204193.97
watches_gifts,"2018-07-25 20:04:10",72.07,1204266.04
watches_gifts,"2018-07-25 21:21:12",359.50,1204625.54
watches_gifts,"2018-07-25 23:27:08",133.40,1204758.94
watches_gifts,"2018-07-25 23:36:12",495.93,1205254.87
watches_gifts,"2018-07-26 00:39:18",266.75,1205521.62
watches_gifts,"2018-07-26 01:28:39",60.42,1205582.04
watches_gifts,"2018-07-26 02:35:52",62.25,1205644.29
watches_gifts,"2018-07-26 08:17:32",110.77,1205755.06
watches_gifts,"2018-07-26 08:25:42",128.57,1205883.63
watches_gifts,"2018-07-26 08:41:31",92.30,1205975.93
watches_gifts,"2018-07-26 10:00:07",108.33,1206084.26
watches_gifts,"2018-07-26 11:04:47",128.87,1206213.13
watches_gifts,"2018-07-26 11:16:58",157.20,1206370.33
watches_gifts,"2018-07-26 13:25:14",82.65,1206452.98
watches_gifts,"2018-07-26 13:33:22",66.24,1206519.22
watches_gifts,"2018-07-26 13:40:34",97.46,1206616.68
watches_gifts,"2018-07-26 13:42:53",85.81,1206702.49
watches_gifts,"2018-07-26 14:09:29",323.02,1207025.51
watches_gifts,"2018-07-26 16:11:46",416.04,1207441.55
watches_gifts,"2018-07-26 16:16:57",93.65,1207535.20
watches_gifts,"2018-07-26 16:18:00",106.11,1207641.31
watches_gifts,"2018-07-26 16:24:08",74.51,1207715.82
watches_gifts,"2018-07-26 16:51:49",264.82,1207980.64
watches_gifts,"2018-07-26 17:25:18",91.21,1208071.85
watches_gifts,"2018-07-26 17:41:27",308.12,1208379.97
watches_gifts,"2018-07-26 19:06:06",592.09,1208972.06
watches_gifts,"2018-07-26 20:08:59",96.65,1209068.71
watches_gifts,"2018-07-26 21:46:18",132.70,1209201.41
watches_gifts,"2018-07-26 21:48:22",2252.66,1211454.07
watches_gifts,"2018-07-26 22:26:36",110.13,1211564.20
watches_gifts,"2018-07-26 23:01:59",146.90,1211711.10
watches_gifts,"2018-07-26 23:54:56",46.53,1211757.63
watches_gifts,"2018-07-27 09:14:53",82.94,1211840.57
watches_gifts,"2018-07-27 09:14:53",50.39,1211890.96
watches_gifts,"2018-07-27 11:58:46",347.31,1212238.27
watches_gifts,"2018-07-27 12:44:03",62.65,1212300.92
watches_gifts,"2018-07-27 12:51:41",144.01,1212444.93
watches_gifts,"2018-07-27 12:52:48",399.56,1212844.49
watches_gifts,"2018-07-27 13:50:48",113.77,1212958.26
watches_gifts,"2018-07-27 14:08:38",203.90,1213162.16
watches_gifts,"2018-07-27 15:03:02",98.56,1213260.72
watches_gifts,"2018-07-27 17:46:47",74.51,1213335.23
watches_gifts,"2018-07-27 20:28:04",62.65,1213397.88
watches_gifts,"2018-07-27 21:13:34",133.40,1213531.28
watches_gifts,"2018-07-28 00:12:51",182.14,1213713.42
watches_gifts,"2018-07-28 00:16:50",182.14,1213895.56
watches_gifts,"2018-07-28 02:37:01",41.86,1213937.42
watches_gifts,"2018-07-28 07:54:14",202.18,1214139.60
watches_gifts,"2018-07-28 08:17:06",180.62,1214320.22
watches_gifts,"2018-07-28 10:11:59",125.44,1214445.66
watches_gifts,"2018-07-28 13:09:33",254.77,1214700.43
watches_gifts,"2018-07-28 16:00:09",160.90,1214861.33
watches_gifts,"2018-07-28 16:38:14",68.97,1214930.30
watches_gifts,"2018-07-28 19:00:54",2438.51,1217368.81
watches_gifts,"2018-07-28 20:00:14",157.30,1217526.11
watches_gifts,"2018-07-28 20:03:29",174.19,1217700.30
watches_gifts,"2018-07-29 08:04:43",193.81,1217894.11
watches_gifts,"2018-07-29 11:00:39",62.65,1217956.76
watches_gifts,"2018-07-29 11:12:28",57.50,1218014.26
watches_gifts,"2018-07-29 13:47:28",176.70,1218190.96
